mname,category,unit,unit_price,package_unit,package_price,drug,per_unit,indication,contraindication,caution,side_effect
A Plus,Tablet,1 Tablet,8.5,10 Tablet,85,Paracetamol,325mg,Analgesic and antipyretic.,Hypersensitivity.Servere hepatic impairment.,Alcoholism-G6PD deficiency.Renal or hepatic impairment.,"Nausea,rashes,liver toxicity.Leukopenia is rare.Acute renal tubular necrosis.Very rare,blood dyscrasias."
A 2Z,Capsule,1 Capsule,2.5,10 Capsule,25,Magnesium,1.5 mg,"Vit A deficiency during infancy,pregnancy,lactation,heptatobillary disease,steatorrhea.Skin diseases like acne vulgaria,acne venenata,posiriasis,ichthyosis.","Acute eczema,rosacea,cuts,abrasions.Acute dermattis.Pregnancy and lactation.","Avoid exposure to sunlight,UV lamps.Avoid concomitant therapy with conventional acne,medical or cosmatic products.","Feeling of warmth,stinging,excessive redness,oedema and crusting.Corneal opacities,dry eyes,visual disturbances,sketal hyperostosis and musculoskeletal symptoms.Hair thinning,changes in skin pigmentation."
A 250(60 ml),Suspension,5 ml,2.38,60 ml,28.5,Paracetamol,250 mg,Analgesic and antipyretic.,Hypersensitivity.Servere hepatic impairment.,Alcoholism-G6PD deficiency.Renal or hepatic impairment.,"Nausea,rashes,liver toxicity.Leukopenia is rare.Acute renal tubular necrosis.Very rare,blood dyscrasias."
Aansoo(Eye),Drop,1 ml,4,10 ml,40,Polyvinyl Alcohol,1.40%,Tear Deficiency.,,Not to be used with soft contact lens.,"Mild stringing/burning/irritation in the eye,temporary blurred vision."
Abact(100 ml),Infusion,1 ml,0.41,100 ml,41.4,Ciprofloxacin,2 mg,"Urinary tract infections.Gonorrhoea.Chancroid.Bacterial Gastroenteritis.Typhoid.Bone,Soft tissue,gynaecological and wound infections.Tuberculosis.","Hypersensitivity,pregnancy,lactation,children and adolescents.",Renal or hepatic impairment.G6PD deficiency.QT prolongation or risk.Electrolyte disturbances.,"GI disturbances.Headache,restleness and arthralgia.Phototoxicity.Anaphylactoid reaction.Mild transient smarting sensation and conjunctival congestion.Convulsions,rashes."
AB Fax(30 ml),Syrup,5 ml,9.15,30 ml,54.9,Cefixime,50 mg,"Infections of respiratory,urinary and biliary tract.Salmonella infection.",Hypersensitivity.,Hypersensitivity to penicillins.Severe renal impairment.,"GI disturbances.Headache,Dizziness,rashes."
AB Hex(100 ml),Mouth Wash/Gargle/Throat,100 ml,44,100 ml,44,Chlorhexidine,2%,"Used in mouth wash to reduce dental plaque and bacteria,gingivitis.Skin cleansing by Acantamoeba.",Infants below the age of 2 months.,"Should be used only after 30 minutes of toothpaste,food,drink,snoking.Should be avoided for at least 1 hour after its use.",
A Cef(1000 mg),Injection,1 Vial,69,1 Vial,69,Ceftriaxone,1000 mg,"Meningitis,septicaemia,typhoid,UTI,proplylaxis in surgical; infections.",Hypersensitivity.,Hepatic or renal dysfunction.Neonates.,"Diarrhoea,hypo-prothrombinaemia,pseudomembranous colitis."
Aplox(250 mg),Tablet,1 Tablet,3.5,100 Tablet,350,Ciprofloxacin,250 mg,"Bacterial Gastroenteritis.Typhoid.Bone,Soft tissue,gynaecological and wound infections.Conjunctivities,wound infections.","Hypersensitivity.Pregnancy,lactation,children and adolescents.",Renal or hepatic impairment.G6PD deficiency.QT prolongation or risk.Electrolyte disturbances.,"GI disturbances.Headache,restleness and arthralgia.Phototoxicity.Anaphylactoid reaction.Mild transient smarting sensation and conjunctival congestion.Convulsions,rashes."
Alsore(Skin)(10 gm),Gel,10 gm,28,10 gm,28,Lignocaine,2% w/w,Ventricular arrythmias.Sympathetic nerve block.Peripheral nerve block.Surface anaesthesia.Pupil dilation during phacoemulsification cataract surgery.,"Dental anaesthesia.Hypovolaemia,heart block or other conduction disturbances.","Especially after myocardial infarction.Hepatic or renal impairment,CHF and following cardiac surgery,elderly or debilitated patients.Pregnancy.","Infiltration anaesthesia.Dizziness,drowsiness,confusion,resp depression.Hypotension and bradycardia leading to cardiac arrest,anaphylaxis."
Alsore(Skin)(10 gm)(0.01%),Gel,10 gm,28,10 gm,28,Benzalkonium Chloride,0.01% w/w,,,,
Alsore(Skin)(10 gm)(8.70%),Gel,10 gm,28,10 gm,28,Choline Salicylate,8.70%,"Choline salicylate along with magnesium salicylate is used to relieve pain in various conditions.It also reduces pain,swelling and joint stiffness in arthritis.","Ischaemic heart disease,bleeding disorders,diabetes mellitus and hypertension.","GI bleeding,may precipitate ischaemic heart disease.",
A Mox Dry(60 ml),Syrup,5 ml,2.34,60 ml,28.08,Amoxycillin,125 mg,"Respiratory,genito-urinary,skin and soft tissue.ENT infections due to susceptible strains of Gram negative organisms. ",Individuals with a histoy of an allergic reactions to the penicillins.Contraindicated during pregnancy.,in case of super added infections with mycotic or bacterial pathogens the drug should be discontinued.,"Nausea,vomiting and diarrhoea.Urticaria,skin rashes and serum sickness.Anemia."
A Niclo SP,Tablet,1 Tablet,5.99,10 Tablet,59.9,Paracetamol,500 mg,Analgesic and antipyretic.,Hypersensitivity.Serve hepatic impairment.,Alcoholism-G6PD deficiency.Renal or hepatic impairment.,"Nausea,rashes,liver toxicity.Leukopenia is rare.Acute renal tubular necrosis.Very rare,blood dyscrasias."
A One(Vit B9),Capsule,1 Capsule,4.5,10 Capsule,45,Folic Acid(Vit B9),2.5 mg,"Folate-deficient.Prophylaxis of megaloblastic anemia in pregnancy,neural tube defect in pregnancy.Antiepileptic therapy.","Undiagnosed,megaloblastic anaemia,pernicious,aplastic or normocytic anaemias.","Treatment resistance may occur in patients with depressed haematopoiesis,alcoholism,deficiencies of other vitamins.Neonates.",Rarely hypersensitivity.
A One(Vit B1),Capsule,1 Capsule,4.5,10 Capsule,45,Vit B1,1 mg,Thiamine deficiency.Wernicle-Korsakoff syndrome.,Hypersensitivity.,High requirements in pregnancy and lactation.,"Warm sensation,tingling,pruritus,pain,urticaria,weakness,sweating,nausea,restleness,tightness of the throat,GI bleeding."
A One(Vit B12),Capsule,1 Capsule,4.5,10 Capsule,45,Vit B12,3 mcg,"Vitamin B12 deficiency.Neuropathies,psychiatrics disorders.Tobacco amblyopia-hydroxocobalamin is of some benefit.",Hypersensitivity.,,
A One(Vit B2),Capsule,1 Capsule,4.5,10 Capsule,45,Vit B2,1 mg,To prevent and treat ariboflavinosis. ,,,
A One(Vit A),Capsule,1 Capsule,4.5,10 Capsule,45,Vit A,5000 iu,"It deficiency during infancy,pregnancy,lactation,heptatobillary disease.Skin diseases like acne vulgaria,acne venenata,posiriasis,ichthyosis.","Acute eczema,rosacea,cuts,abrasions.Acute dermatitis.Pregnancy and lactation.","Avoid exposure to sunlight,UV lamps.Avoid concomitant therapy with conventional acne,medical or cosmetic products.Regular use of liquid paraffin.","Feeling of warmth,stinging,excessive redness,oedema and crusting.Dry eyes,Hair thinning,photosensitivity,changes in skin pigmentation.Musculoskeletal symptoms,GI disturbances,hepatits."
A One(Vit C),Capsule,1 Capsule,4.5,10 Capsule,45,Vit C,100 mg,"Treatment of scurvy.Adjuvent therapy in common cold,asthma,cancer,atherosclerosis.Thalassaemia.Metabolic disorders.",,"G6PD deficiency.Haemochromatosis,hyperoxaluria.",Rebound scurvy on stoppage.Increase risk of urinary oxalate stones.
A Pro(200 gm),Powder,200 gm,140,20 gm,140,Folic Acid(Vit B9),166 mcg,"Folate-deficient.Megaloblastic anemia.Prophylaxis of megaloblastic anemia in pregnancy,neural tube defect in pregnancy.Malabsorption syndromes.Antiepileptic therapy.",,,
A Pro(200 gm)(Calcium),Powder,200 gm,140,20 gm,140,Calcium,600 mg,"Calcium supplements are usually required where dietary calcium intake is deficient.This dietary requirement varies with age and is relatively greater in chidhoood,pregnancy and lactation due to an increased demand.Calcium supplement is lso required in paused menopausal women and persons with osteopenia specially after the age of 60 years  ",,,
A Rex(100 ml),Drop,1 ml,36,100 ml,35.9,Hydroxyzine Hcl,6 mg,Pruritus,Prostatic Hypertrophy.,Anxiely(short-term),Urinary retention.
Arjet Spray(50 ml),Spray,50 ml,27.79,50 ml,27.79,Camphor,1500 mg,,,,
B 12(Inj),Injection,1 ml,2.73,2 ml,5.45,Vit B12,500 mcg,"Vitamin B12 deficiency.Neuropathies,psychiatrics disorders.Tobacco amblyopia-hydroxocobalamin is of some benefit.",Hypersensitivity.,,
B Alpha(500 mg+0.25 mcg),Tablet,1 Tablet,5.99,10 Tablet,59.9,Calcium Carbonate,500 ng,Calcium deficiency.,Conditions associated with hypercalcaemia and hypercalciuria.(e.g. some forms of malignant disease),"Renal impairment,Sarcoidosis,history of nephrolithiasis,avoid calcium chloride in respiratory acidosis or respiratory failure.","Gastro-intestinal disturbances,bradycardia."
B Cal,Tablet,1 Tablet,4.33,15 Tablet,65,Vit D3,200 iu,Vitamin D deficiency.,Vitamin D deficiency caused by intestinal malabsorption or chronic liver disease,The hypocalcaemia of hypoparathyrodism,Management of postmenopausal osteoporosis.
B Complex,Tablet,1 Tablet,0.11,1000 Tablet,110,Vit B1,2 mg,Thiamine deficiency.Wernicle-Korsakoff syndrome.,Hypersensitivity.,High requirements in pregnancy and lactation.,"Warm sensation,tingling,pruritus,pain,urticaria,weakness,sweating,nausea,restleness,tightness of the throat,GI bleeding."
B Clear(Nasal)(5 ml),Drop,5 ml,32.7,5 ml,32.7,Xylometazoline Hydrochloride,0.1% w/v,Nasal congestion.Conjunctival decongestant.,"Glaucoma.Dry rhinitis,post trans-sphenoidal hypophysectomy,trans-nasal,trans-oral surgery where dura mater is exposed.Pregnancy.","Young children,pregnancy and lactaton.Hypertension,CV abnormalities,DM,hyperthyroidism.Prostate enlargement.","Stinging sensation,sneezing,dryness of mouth and throat,rebound congestion,mild burning.Headche,insomnia,hypertension,nervousness,dryness of eye."
B Muce,Ointment,5 gm,70,5 gm,70,Mupirocin,2 % w/v,Impetigo.Secondary skin infections.,Hypersensitivity.Not suitable for ophthalamic or intranasal use.Pregnancy and lactation.,"Renal Impairment,extensive burns or open wounds.Children.","Itching,burning,erythema,stinging and dryness,localised to the area of application."
Calcindon(Inj),Injection,10 ml,11.95,10 ml,11.95,Lignocaine,1%,Ventricular arrythmias.Sympathetic nerve block.Haemorrhoids.Surface anaesthesia.Pupil dilation during phacoemulsification cataract surgery.,"Dental anaesthesia.Hypovolaemia,heart block or other conduction disturbances.","Especially after myocardial infarction.Hepatic or renal impairment,CHF and following cardiac surgery,bradycardia,resp depression.Pregnancy.","Infiltration anaesthesia.Dizziness,confusion,resp depression and convulsions.Hypotension and bradycardia leading to cardiac arrest,anaphylaxis."
Calcindon(Inj)(5000 iu),Injection,10 ml,11.95,10 ml,11.95,Vit D3,5000 iu,Vitamin D deficiency.,Vitamin D deficiency caused by intestinal malabsorption or chronic liver disease.,The hypocalcaemia of hypoparathyroidism.,Management of postmenopausal osteoporosis.
Calcindon(Inj)(50 mcg),Injection,10 ml,11.95,10 ml,11.95,Vit B2,50 mcg,To prevent and treat ariboflavinosis.,,,
Ceflox(60 ml)(100 mg),Syrup,5 ml,4.92,60 ml,59,Ofloxacin,100 mg,"Skin and soft tissue infections.Typhoid fever,Multi drug resistant tuberculosis.Acute and sub-acute eye and ear infections.","Hypersensitivity.Pregnancy,lactation and Epilepsy.",Renal insufficiency.Concomitant use of aluminium and magnesium containing antacids.Myasthenia gravis.Elderly.,"Nausea,vomiting,abdominal pain,diarrhoea,headache,dizziness,insomnia,tendon damage and rupture,anorexia,photosensitivity.Anaphylaxis."
Ceflox(E/E)(10 ml),Drop,1 ml,1.61,10 ml,16.1,Ciprofloxacin,0.3% w/v,"Urinary tract infections.Gonorrhoea.Chancroid.Bacterial Gastroenteritis.Typhoid.Bone,soft tissue,gynaecological and wound infections.Conjunctivitis.","Hypersensitivity.Pregnancy,lactation,children and adolescents.",This drug may cause low blood sugar and mental health related side effects.G6PD deficiency.Electrolyte disturbances.,"GI disturbances.Headache,restleness and arthralgia.Phototoxicity.Anaphylactoid reaction.Mild transient smarting sensation and conjunctival congestion.Convulsions,rashes."
Combiflam(60 ml)(100 mg),Syrup,5 ml,1.67,60 ml,20,Ibuprofen,100 mg,"Analgesic,antipyretic,dysmenorrhoea,rheumatoid arthritis,osteoarthritis,musculo skeletal disorders,soft tissue injuries,tooth extraction,post-partum and post operatively,acute gout.Juvenile idiopathic arthritis.","Active peptic ulcer,GI bleeding.Pregnancy and lactation.Hypersensitivity.Neonates with congenital heart disease.","Asthma,bleeding disorders,cardiovascular diseases and those receiving coumarin anticoagulants.Renal or hepatic disorders,CV disease.","GI intolerance,rash,rarely jaundice,thrombocytopenia oedema."
Combiflam(60 ml)(162.5 mg),Syrup,5 ml,1.67,60 ml,20,Paracetamol,162.5 mg,Analgesic and antipyretic.,Hypersensitivity.Severe hepatic impairment.,Alcoholism-G6PD deficiency.Renal or hepatic impairment.,"Nausea,rashes,liver toxicity.Leukopenia is rare.Acute renal tubular necrosis.Very rare,blood dyscrasias."
Combiflam(100 ml)(100 mg),Suspension,5 ml,1.06,`100 ml,21.15,Ibuprofen,100 mg,"Analgesic,antipyretic,dysmenorrhoea,rheumatoid arthritis,osteoarthritis,musculo skeletal disorders,soft tissue injuries,tooth extraction,post-partum and post operatively,acute gout.Juvenile idiopathic arthritis.","Active peptic ulcer,GI bleeding.Pregnancy and lactation.Hypersensitivity.Neonates with congenital heart disease.","Asthma,bleeding disorders,cardiovascular diseases and those receiving coumarin anticoagulants.Renal or hepatic disorders,CV disease.","GI intolerance,rash,rarely jaundice,thrombocytopenia oedema."
Combiflam(100 ml)(162.5 mg),Suspension,5 ml,1.06,100 ml,21.15,Paracetamol,162.5 mg,Analgesic and antipyretic.,Hypersensitivity.Severe hepatic impairment.,Alcoholism-G6PD deficiency.Renal or hepatic impairment.Hypersensitivity.Severe hepatic impairment.,"Nausea,rashes,liver toxicity.Leukopenia is rare.Acute renal tubular necrosis.Very rare,blood dyscrasias."
Combiflam(400+325)(400 mg),Tablet,1 Tablet,1.43,20 Tablet,28.63,Ibuprofen,400 mg,"Analgesic,antipyretic,dysmenorrhoea,rheumatoid arthritis,osteoarthritis,musculo skeletal disorders,soft tissue injuries,tooth extraction,post-partum and post operatively,acute gout.Juvenile idiopathic arthritis.","Active peptic ulcer,GI bleeding.Pregnancy and lactation.Hypersensitivity.Neonates with congenital heart disease.","Asthma,bleeding disorders,cardiovascular diseases and those receiving coumarin anticoagulants.Renal or hepatic disorders,CV disease.","GI intolerance,rash,rarely jaundice,thrombocytopenia oedema."
Combiflam(400+325)(325 mg),Tablet,1 Tablet,1.43,20 Tablet,28.63,Paracetamol,325 mg,Analgesic and antipyretic.,Hypersensitivity.Severe hepatic impairment.,Alcoholism-G6PD deficiency.Renal or hepatic impairment.Hypersensitivity.Severe hepatic impairment.,"Nausea,rashes,liver toxicity.Leukopenia is rare.Acute renal tubular necrosis.Very rare,blood dyscrasias."
Crocin(1000 mg),Tablet,1 Tablet,1.24,10 Tablet,12.39,Paracetamol,1000 mg,Analgesic and antipyretic.,Hypersensitivity.Severe hepatic impairment.,Alcoholism-G6PD deficiency.Renal or hepatic impairment.,"Nausea,rashes,liver toxicity.Leukopenia is rare.Acute renal tubular necrosis.Very rare,blood dyscrasias."
