mname,category,unit,unit_price,package_unit,package_price,drug,per_unit,indication,contraindication,caution,side_effect
Crocin(60 ml),Syrup,5 ml,3.15,60 ml,37.77,Paracetamol,120 mg,Analgesic and antipyretic.,Hypersensitivity.Severe hepatic impairment.,Alcoholism-G6PD deficiency.Renal or hepatic impairment.,"Nausea,rashes,liver toxicity.Leukopenia is rare.Acute renal tubular necrosis.Very rare,blood dyscrasias."
Crocin Quik(500 mg),Tablet,1 Tablet,1.28,10 Tablet,12.75,Paracetamol,500 mg,Analgesic and antipyretic.,Hypersensitivity.Severe hepatic impairment.,Alcoholism-G6PD deficiency.Renal or hepatic impairment.,"Nausea,rashes,liver toxicity.Leukopenia is rare.Acute renal tubular necrosis.Very rare,blood dyscrasias."
Crocin Pain Relief(650+50),Tablet,1 Tablet,2.25,10 Tablet,22.53,Paracetamol,650 mg,Analgesic and antipyretic.,Hypersensitivity.Severe hepatic impairment.,Alcoholism-G6PD deficiency.Renal or hepatic impairment.,"Nausea,rashes,liver toxicity.Leukopenia is rare.Acute renal tubular necrosis.Very rare,blood dyscrasias."
Crocin(15 ml),Drop,1 ml,2.15,15 ml,32.27,Paracetamol,100 mg,Analgesic and antipyretic.,Hypersensitivity.Severe hepatic impairment.,Alcoholism-G6PD deficiency.Renal or hepatic impairment.,"Nausea,rashes,liver toxicity.Leukopenia is rare.Acute renal tubular necrosis.Very rare,blood dyscrasias."
Dexona(Eye),Drop,2.5 ml,8.32,2.5 ml,8.32,Neomycin,0.50%,"Orally used for bacterial diarrhoeas and dysentery.Preparation of bowel before surgery.Hepatic coma.Topically for infected wound,burn,external ear infections,conjunctivities.",Hypersensitivity.Renal Impairment.Pregnancy and lactation.,"It decreases absorption of digoxin,bile acid reabsorption and lowers plasma cholesterol levels.Due to marked suppression of gut flora,super infection can occur.",Ototoxicity and nephrotoxicity.
Dolofen(50 ml),Suspension,5 ml,1.28,50 ml,12.8,Paracetamol,162.5 mg,Analgesic and antipyretic.,Hypersensitivity.Servere hepatic impairment.,Alcoholism-G6PD deficiency.Renal or hepatic impairment.,"Nausea,rashes,liver toxicity.Very rare,blood dyscrasias."
Dex(8 mg),Injection,1 ml,4.74,2 ml,9.48,Dexamethasone,4 mg,"Anti inflammatory and anti allergic,acute exacerbation of multiple sclerosis,autoimmune disorders,unresponsive shock,to reduce brain oedema caused by infections or brain tumour.","Renal failure,diabetes mellitus,psychosis,osteoporosis.CHF,tuberculosis and other systemic infections.Contraindicated during pregnancy","Patients with hypothyroidism,cirrhosis,hypertension,CHF,ulcerative colitis,thromboembolic disoreders,osteoporosis,glaucoma,cataracts or TB of the ye,diabetes.Elderly.children and adolescent,pregnancy and lactation","Cushings habitus(rounded face,narrow mouth).Fragile skin,easy bruising,telengiectasis,hirsutism.Cutaneous atrophy occurs with topical use.Hyperglycaemia.glycosuria,muscular weakness.Delayed healing of wounds and surgical incisions"
Dom DT(10 mg),Tablet,1 Tablet,2.16,10 Tablet,21.6,Domperidone,10 mg ,Symptomatic relief of acute nausea and vomiting.Gastric motility disorders such as reflux oesophagitis and duodenogastric dyspeptic symptoms.,"Hypersensitivity .GI haemorrhage,obstruction and perforation,patients with prolactin releasing pituitary hormone,chronic admin or routine prophylaxis of postoperative nausea and vomiting","Phaeochromocytoma,children below two year,elderly,renal or hepatic imparirment.Risk of cardiac arrhythmias and hypokalaemia if administered IV.Pregnancy and lactation","Drowsiness,extraphramidal reactions,galactorrhoea,gynaecomatia,constipation or diarrhoea,lassitude,decreased libido,skin rash,itch."
Eith(500 mg),Tablet,1 Tablet,8.9,10 Tablet,89,Ethamsylate,500 mg ,"Prevention and treatment of capillary haemorrhanges associated with(i)Haematemesis,melena.heamoptysis,heamaturia,epitaxis(ii)menorrhagia,metrorrhagia,post-abortion and post-partum haemorrhages.",Hypersensitivity,Patient with acute porphyria.,"Headache,rash,nausea.Trasient hypotension with i.v.injection."
Facital(250 mg),Tablet,1 Tablet,38.33,6 Tablet,230,Mefloquine,250 mg,"Used as a second line treatment in chloroquine resistant malaria,severe malaria due to P.falciparum and P-vivax including cerebral malaria.",Hypersensitivity.History psychiatric illness and seizure disorders.Lactation.Severe hepatic and renal impairment.,Should be used during pregnancy only if the potential benefits justifies the potential risk to the foetus.,"Nausea,vomiting,abdominal pain,diarrhoea,headache,dizziness,sleep disorders,vertigo,visual/auditory disturbances,sialorrhea,syncope,pruritus."
Facid(20 mg),Injection,1 ml ,1.2,2 ml ,2.39,,,,,,
Facicap,Capsule,1 Capsule,1.4,10 Capsule,14,Ferrous Fumarate,350 mg ,iron-deficiency anaemia,"Undiagnosed,megaloblastic anaemia,pernicious,aplastic or normocytic anaemias.","Treatment resistance may occur in patients with depressed haematopoiesis,alcoholism,deficiencies of other vitamins.Neonates.","Rarely hypersensitivity,Gastro-intenstinal irritation can occur with iron salts"
Glycin(250 mg),Injection,1 Vial,35,1 Vial,35,Amikacin Sulphate,250 mg,,,,
Glyloc(80 mg),Tablet,1 Tablet,3,10 Tablet,30,Gliclazide,80 mg,Non-insulin dependent diabetes mellitus.,"Type 1 DM,diabetes complicated with ketoacidosis,hypersensitivity,severe renal and hepatic impairment.Pregnancy and lactation.",Diuretics and barbiturates may reduce the drug activity.,"GI disturbances,skin reaction,leucopenia,vomiting,diarrhoea,gastritis,increased transaminases."
Glucofit(30 mg),Capsule,1 Capsule,2,10 Capsule,20,Gliclazide,30 mg ,Non-insulin dependent diabetes mellitus.,"Type 1 DM,diabetes complicated with ketoacidosis,hypersensitivity,severe renal and hepatic impairment.Pregnancy and lactation.",Diuretics and barbiturates may reduce the drug activity.,"GI disturbances,skin reaction,leucopenia,vomiting,diarrhoea,gastritis,increased transaminases."
Glucogyl(500ml),Infusion,500 ml,35,500 ml ,35,Metronidazole,0.20%,"Amoebiasis,giardiasis,trichomonas vaginitus,anaerobic infections,ulcerative gingivitis.Eradication of H.phlori associated with peptic ulcer disease.",Hypersensitivity.Pregnancy and lactation,Patients with CNS diseases.History of seizure disorder.Evidence or a history of blood dyscrasias.Severe hepatic impairment.,"Anarexia,nausea,metallic tatse,abdominal cramps,headache,glossistis,dryness of mouth,dizziness,peripheral neuropathy.Hypersensitivity reactions"
Horac,Capsule,1 Capsule,4.8,10 Capsule,48,Vit C,75 mg,"Treatment of scurvy.Adjuvent therapy in common cold,asthma,cancer,atherosclerosis.Thalassaemia.Metabolic disorders.",,"G6PD deficiency.Haemochromatosis,hyperoxaluria.",Rebound scurvy on stoppage.Increase risk of urinary oxalate stones
Hormonorm(25 mg),Tablet,1 Tablet,1.2,100 Tablet,120,,,,,,
Horn(500 mg),Tablet,1 Tablet,4.8,10 Tablet,48,Ornidazole,500 mg,Intestinal and hepatic amoebiasis.Giardiasis.Trichomoniasis.Bactrial vaginosis.Anaerobic infections.,Hypersensitivity,Renal and hepatic impairment.CNS diseases e.g.epilepsy or multiple sclerosis.May impair ability to drive or operate machinery.Pregnancy and lactation ,"Nausea,pain the abdomen,vertigo,headache,skin rash are generally reported.Somnolence,headache,vomiting,dizziness,tremor,rigidity,poor coordination,tiredness,vertigo,mixed peripheral neuropathy,taste disturbances."
Ice D,Tablet,1 Tablet,5.9,10 Tablet,59,Domperidone,10 mg ,Symptomatic relief of acute nausea and vomiting.Gastric motility disorders such as reflux oesophagitis and duodenogastric dyspeptic symptoms.,"Hypersensitivity.GI haemorrhange,obstruction and perforation,patients with prolactin releasing pituitary hormone,chronic admin or routine prophylaxis of postoperative nausea and vomiting ","Phaeochromocytoma,children below two year,elderly,renal or hepatic imparirment.Risk of cardiac arrhythmias and hypokalaemia if administered IV.Pregnancy and lactation","Headache,diarrhoea and nausea,rhinitis,abdominal pain,asthenia,flatulence,pharyngitis vomiting non-specific pain-back pain,dizziness,flu syndrome,infection,cough constipation and insomnia."
Icegel(25 gm),Gel,25 gm,42,25 gm,42,Menthol,2% w/w,,,,
Icel(100 mg),Capsule,1 Capsule,4,10 Capsule,40,Celecoxib,100 mg,Pain and inflammation in osteoarthritis,and ankylosing spondylitis ,rheumatoid arthritis ,monitor blood pressure before treatment and during treatment
Laretol(1 mcg),Injection,1 ml,105,1 ml,105,Calcitriol(Vit D),1 mcg,"Managing hypocalcemia in patients undergoing dialsia for chronic renal failure.Renal osteodystrophy.Vitamin D dependent rickets,renal tubular osteomalacia.","Hypercalcemia,evidence of vitamin D toxicity,malabsorption syndrome,abnormal sensitivity to the effects of vitamin D,decreased renal function.contraindicated during pregnancy and lactation.",Pediatric doses must be individualized and monitored under close medical supervision.Coronary disease renal function impairment and especially in the elderly.Hypoparathyroidism.,"Dry mouth,muscle pain,vomiting,mild acidosis,metalic taste."
Loperamide(2 mg),Capsule,1 Capsule,0.63,10 Capsule,6.25,Loperamide,2 mg,"Non infective diarrhoea,mild travellers diarrhoea and when diarrhoea is exhausting or idiopathic diarrhoea in AIDS patients.",Acute infective diarrhoeas.Children below the age of four years.,"Glaucoma,hepatic dysfunction,Crohns disease,urinary bladder neck obstruction.If used in acute infective diarrhoea then specific drug therapy should be initiated with loperamide.","GI disturbances,rash,gastric retention,intestinal stasis,atony."
Loperamide(2 mg)(Ethnor Ltd),Tablet,1 Tablet,0.39,4 Tablet,1.54,Loperamide,2 mg,"Non infective diarrhoea,mild travellers diarrhoea and when diarrhoea is exhausting or idiopathic diarrhoea in AIDS patients.",Acute infective diarrhoeas.Children below the age of four years.,"Glaucoma,hepatic dysfunction,Crohns disease,urinary bladder neck obstruction.If used in acute infective diarrhoea then specific drug therapy should be initiated with loperamide.","GI disturbances,rash,gastric retention,intestinal stasis,atony."
Oflotag,Infusion,5 ml,4.75,100 ml,95,Ofloxacin,200 mg,"Genito urinary,respiratory,skin and soft tissue infections.Typhoid fever.Acute and sub-acute eye and ear infections.",Hypersensitivity.Epilepsy.Pregnancy and lactation.,Renal insufficiency.Concomitant use of aluminium and magnesium containing antacids.Elderly.,"Nausea,vomiting,abdominal pain.diarrhoea,headache,dizziness,insomnia,tendon damage and rupture,anorexia,photosensitivity.Anaphylaxis."
Oflostar (Eye)(10 ml),Drop,1 ml,2,10 ml,20,Ofloxacin,0.3% w/v,"Genito urinary,respiratory,skin and soft tissue infections.Typhoid fever.Acute and sub-acute eye and ear infections.",Hypersensitivity.Epilepsy.Pregnancy and lactation.,Renal insufficiency.Concomitant use of aluminium and magnesium containing antacids.Elderly.,"Nausea,vomiting,abdominal pain.diarrhoea,headache,dizziness,insomnia,tendon damage and rupture,anorexia,photosensitivity.Anaphylaxis."
Ofloren(Eye)(5 ml),Drop,5 ml,22.47,5 ml,22.47,Ofloxacin,0.3% w/v,"Genito urinary,respiratory,skin and soft tissue infections.Typhoid fever.Acute and sub-acute eye and ear infections.",Hypersensitivity.Epilepsy.Pregnancy and lactation.,Renal insufficiency.Concomitant use of aluminium and magnesium containing antacids.Elderly.,
Povicidal(Skin)(100 ml),Lotion,100 ml,60,100 ml,60,Povidone lodine,5%,Vaginal candidiasis.Treatment and prevention of wound infection.Oral hygiene.Oral candidiasis.,Hypersensitivity.Thyroid disorder.Pregnancy and lactation.Lithium therapy.,Renal impairment or electrolyte imbalance.Avoid contact with eyes.,Local sensitivity and reactions.
Prinpro(225 mg),Powder,200 gm,165,200 gm,165,Calcium,225 mg,Calcium supplements are usually required where dietary calcium intake is deficient.Calcium supplement is also required in paused menopausal women and persons with osteopenia specially after the age of 60 years.,"Patients with Calculi renal calculi or history of renal calculi,hypercalcaemia,hypophosphataemia.","Renal impairment,hypercalcaemia-associated disease eg.other malignancies,sarcoidosis,elderly.","Co-administration with thiazide diuretics or Vit D may lead to milk alkali syndrome and hypercalcaemia.Decreased absorption with coricosteroids.Decreases absorption of tetracyclinea,atenolol,iron,quinolones,Zn and calcium-channel blockers.Enhances cardiac effects of digitialis glycosides and may precipitate digitalis intoxication."
Prinpro(200 gm),Powder,200 gm,165,200 gm,165,Pyridoxine,0.5 mg,Deficiency states,Idiopathic sideroblastic anaemia.,Isoniazid neuropathy.,Premenstrual syncirome.
Pro 3A(200 ml),Syrup,5 ml,1.63,200 ml,65,Zinc Sulphate ,2.66 mg,For eye and ear wash.Acne and impetigo.,Severe renal impairment.,,May preciperate renal failure.
Pro 3A(0.84 mg),Syrup,5 ml,1.63,200 ml,65,Vit B1,0.84 mg,Thiamine deficiency.wernicke-korsakoff syndrome.,Hypersensitivity.,High requirements in pregnancy and lactation.,"Warm sensation,tingling,pain,weakness,sweating,restleness,tightness of the throat,respiratoty distress,cyanosis,GI bleeding ,vascular collapse."
Pro 3A(8.33 mg),Syrup,5 ml,1.63,200 ml,65,Niacinamide,8.33 mg,,,,
Pro 3A(0.5 mg),Syrup,5 ml,1.63,200 ml,65,Vit B2,0.5 mg,To prevent and treat ariboflavinosis.,,,
Pro 3A(3.33 mg),Syrup,5 ml,1.63,200 ml,65,Magnesium Chloride,3.33 mg,,,,
Pro 3A(333 mg),Syrup,5 ml,1.63,200 ml,65,Protin,333 mg,,,,
Triazid(1000 mg),Injection,1 vial,78,1 vial,78,Ceftriaxone,1000 mg,"Meningitis,septicaemia,typhoid,UTI,proplylaxis in surgical infections.",Hypersensitivity,Hepatic or renal dysfunction.Neonates.,"Diarrhoea,hypo-prothrombinaemia,pseudomembranous colitis."
Trisafe(1000 mg),Injection,1 vial,79,1 Vial,79,Ceftriaxone,1000 mg,"Meningitis,septicaemia,typhoid,UTI,proplylaxis in surgical infections.",Hypersensitivity,Hepatic or renal dysfunction.Neonates.,"Diarrhoea,hypo-prothrombinaemia,pseudomembranous colitis."
Sidra,Capsule,1 Capsule,7.5,10 Capsule,75,Folic Acid(Vit B9),1.5 mg,Folate-deficient.Megaloblastic anaemia.Prophylaxis of megaloblastic anemia in pregnancy.Prophylaxis of neural tube defect in pregnancy.Malabsorption syndromes.Antiepileptic therapy.,"Undiagnosed,megaloblastic anaemia,pernicious,aplastic or normocytic anaemias.","Treatment resistance may occur in patients with depressed haematopoiesis,alcoholism,deficiencies of other vitamins.Neonates.",Rarely hypersensitivity.
X Bone,Tablet,1 Tablet ,2.5,10 Tablet,25,Calcium Carbonate,500 mg,Calcium deficiency,Conditions associated with hypercalcaemia and hypercalciuria(e.g.some forms of malignant disease),"Renal impairment,sarcoidosis,history of nephrolithiasis,avoid calcium chloride in respiratory acidosis or respiratory failure.","Gastro-intestinal disturbances,bradycardia."
X Bone(7.5 mg),Tablet,1 Tablet ,2.5,10 Tablet,25,Zinc,7.5 mg,,,,
X Burn(Skin),Cream,25 gm,28,25 gm,28,Silver Sulphadiazine,1% w/w,Prevention and treatment of infection in severe burns and chronic ulcers.Infection of anterior segment of eye. ,"Hypersensitivity.Pregnancy,lactation and neonates.Porphyria.",Renal or hepatic impairment.G6PD deficiency.,Leucopenia.Burning sensation and itching on local application.
Zenvit,Syrup,5 ml,1.55,200 ml,62,Vit D3,150 iu,Vitamin D deficiency.,Vitamin D deficiency caused by intestinal malabsorption or chronic liver disease.,The hypocalcaemia of hypoparathyroidism.,Management of postmenopausal osteoporosis.
